id,book,name
0,0,in a fancy hotel
1,0,in Gatsby's mansion
2,0,by Gatsby's swimming pool
3,0,at the gas station
4,0,in the backseat of a yellow car
5,0,at a speakeasy
6,0,under the gaze of Dr. T.J. Eckleberg
7,0,at one of Gatsby's wild parties
8,1,among the flowers
9,1,in the rose garden
10,1,down the rabbit hole
11,1,in Wonderland
12,1,in the hedge maze
13,2,in the back of Lady Catherine's carriage
14,2,behind the stables
15,2,in Mr. Darcy's mansion
16,2,in Lady Catherine's mansion
17,2,in Mr. Bennet's library
18,3,in the fire house
19,3,in the TV room
20,3,on top of a pile of burning books
